"","s.score"
"480",2
"481",12
"482",5
"483",6
"484",2
"485",4
"486",3
"487",4
"488",2
"489",3
"490",5
"491",2
"492",9
"493",7
"494",6
"495",-1
"496",4
"497",13
"498",5
"499",4
"500",3
"501",1
"502",10
"503",3
"504",4
"505",2
"506",0
"507",4
"508",1
"509",5
"510",2
"511",-2
"512",6
"513",5
"514",3
"515",4
"516",1
"517",5
"518",4
"519",7
"520",7
"521",2
"522",6
"523",2
"524",11
"525",7
"526",2
"527",1
"528",6
"529",4
"530",4
"531",3
"532",7
"533",0
"534",10
"535",2
"536",-5
"537",2
"538",9
"539",9
"540",10
"541",0
"542",4
"543",4
"544",5
"545",0
"546",5
"547",1
"548",4
"549",6
"550",1
"551",4
"552",4
"553",3
"554",9
"555",14
"556",4
"557",0
"558",5
"559",4
"560",0
"561",3
"562",5
"563",1
"564",2
"565",0
"566",5
"567",5
"568",5
"569",7
"570",15
"571",5
"572",5
"573",-1
"574",0
"575",2
"576",9
"577",7
"578",5
"579",4
"580",4
"581",2
"582",10
"583",-1
"584",2
"585",3
"586",2
"587",3
"588",0
"589",4
"590",2
"591",-1
"592",5
"593",10
"594",1
"595",10
"596",4
"597",3
"598",9
"599",4
"600",4
"601",5
"602",-1
"603",6
"604",1
"605",8
"606",0
"607",1
"608",11
"609",4
"610",3
"611",3
"612",4
"613",2
"614",0
"615",7
"616",2
"617",0
"618",2
"619",6
"620",8
"621",1
"622",0
"623",7
"624",2
"625",3
"626",5
"627",5
"628",4
"629",6
"630",4
"631",10
"632",-1
"633",7
"634",5
"635",6
"636",7
"637",2
"638",8
"639",7
"640",1
"641",2
"642",9
"643",3
"644",13
"645",4
"646",10
"647",-1
"648",5
"649",2
"650",5
"651",0
"652",4
"653",3
"654",1
"655",-1
"656",6
"657",5
"658",5
"659",2
"660",4
"661",0
"662",1
"663",11
"664",6
"665",7
"666",3
"667",0
"668",6
"669",2
"670",4
"671",3
"672",-6
"673",5
"674",12
"675",6
"676",7
"677",0
"678",10
"679",6
"680",4
"681",13
"682",2
"683",2
"684",3
"685",3
"686",4
"687",7
"688",3
"689",1
"690",9
"691",5
"692",10
"693",0
"694",14
"695",4
"696",-2
"697",9
"698",4
"699",1
"700",3
"701",3
"702",6
"703",0
"704",2
"705",4
"706",3
"707",1
"708",14
"709",2
"710",5
"711",2
"712",1
"713",1
"714",2
"715",7
"716",3
"717",2
"718",7
"719",0
"720",2
"721",5
"722",3
"723",14
"724",4
"725",4
"726",8
"727",0
"728",3
"729",1
"730",4
"731",2
"732",5
"733",0
"734",3
"735",3
"736",4
"737",-4
"738",2
"739",2
"740",1
"741",1
"742",1
"743",4
"744",9
"745",4
"746",2
"747",9
"748",3
"749",3
"750",6
"751",3
"752",6
"753",8
"754",10
"755",-2
"756",4
"757",0
"758",3
"759",2
"760",5
"761",13
"762",3
"763",3
"764",1
"765",5
"766",5
"767",3
"768",1
"769",0
"770",10
"771",4
"772",3
"773",10
"774",5
"775",6
"776",1
"777",3
"778",4
"779",0
"780",4
"781",5
"782",5
"783",7
"784",0
"785",3
"786",3
"787",2
"788",3
"789",3
"790",7
"791",-1
"792",2
"793",6
"794",-2
"795",5
"796",-1
"797",11
"798",1
"799",1
"800",4
"801",4
"802",4
"803",4
"804",4
"805",1
"806",10
"807",3
"808",8
"809",6
"810",5
"811",4
"812",0
"813",2
"814",0
"815",4
"816",5
"817",1
"818",1
"819",8
"820",4
"821",4
"822",1
"823",7
"824",5
"825",5
"826",4
"827",0
"828",3
"829",4
"830",1
"831",3
"832",4
"833",3
"834",7
"835",0
"836",5
"837",10
"838",3
"839",9
"840",2
"841",3
"842",2
"843",5
"844",6
"845",4
"846",5
"847",1
"848",5
"849",12
"850",8
"851",6
"852",0
"853",2
"854",2
"855",9
"856",8
"857",6
"858",2
"859",5
"860",7
"861",3
"862",5
"863",10
"864",4
"865",2
"866",0
"867",0
"868",5
"869",3
"870",5
"871",1
"872",13
"873",-1
"874",4
"875",7
"876",16
"877",-2
"878",9
"879",-1
"880",0
"881",6
"882",0
"883",4
"884",13
"885",2
"886",20
"887",-1
"888",-1
"889",4
"890",6
"891",3
"892",0
"893",2
"894",4
"895",4
"896",12
"897",13
"898",6
"899",5
"900",7
"901",3
"902",1
"903",7
"904",4
"905",2
"906",1
"907",2
"908",5
"909",4
"910",3
"911",6
"912",3
"913",3
"914",1
"915",7
"916",10
"917",1
"918",9
"919",7
"920",6
"921",5
"922",3
"923",6
"924",0
"925",4
"926",8
"927",2
"928",3
"929",0
"930",0
"931",1
"932",2
"933",2
"934",8
"935",9
"936",1
"937",5
"938",1
"939",1
"940",2
"941",3
"942",-2
"943",4
"944",7
"945",2
"946",3
"947",1
"948",3
"949",5
"950",7
"951",5
"952",3
"953",1
"954",6
"955",0
"956",3
"957",-1
"958",5
"959",4
"960",2
"961",6
"962",0
"963",4
"964",4
"965",2
"966",3
"967",2
"968",3
"969",1
"970",0
"971",6
"972",5
"973",1
"974",4
"975",6
"976",0
"977",2
"978",7
"979",2
"980",6
"981",8
"982",2
"983",0
"984",2
"985",2
"986",3
"987",0
"988",11
"989",6
"990",2
"991",11
"992",6
"993",2
"994",2
"995",3
"996",4
"997",6
"998",0
"999",1
"1000",5
"1001",1
"1002",0
"1003",3
"1004",8
"1005",2
"1006",16
"1007",5
"1008",3
"1009",8
"1010",3
"1011",1
"1012",3
"1013",2
"1014",9
"1015",3
"1016",3
"1017",1
"1018",6
"1019",1
"1020",12
"1021",8
"1022",6
"1023",4
"1024",2
"1025",7
"1026",4
"1027",0
"1028",2
"1029",3
"1030",2
"1031",2
"1032",5
"1033",3
"1034",1
"1035",1
"1036",6
"1037",2
"1038",3
"1039",7
"1040",1
"1041",11
"1042",1
"1043",4
"1044",2
"1045",1
"1046",3
"1047",3
"1048",-3
"1049",4
"1050",3
"1051",3
"1052",5
"1053",2
"1054",20
"1055",2
"1056",6
"1057",4
"1058",2
"1059",3
"1060",7
"1061",5
"1062",14
"1063",6
"1064",2
"1065",17
"1066",7
"1067",2
"1068",3
"1069",8
"1070",2
"1071",4
"1072",5
"1073",3
"1074",-1
"1075",3
"1076",9
"1077",15
"1078",-1
"1079",4
"1080",5
"1081",3
"1082",2
"1083",6
"1084",4
"1085",4
"1086",3
"1087",3
"1088",3
"1089",5
"1090",1
"1091",5
"1092",3
"1093",5
"1094",2
"1095",2
"1096",-1
"1097",4
"1098",8
"1099",5
"1100",3
"1101",3
"1102",5
"1103",1
"1104",3
"1105",8
"1106",11
"1107",2
"1108",2
"1109",1
"1110",4
"1111",6
"1112",2
"1113",5
"1114",1
"1115",2
"1116",3
"1117",-1
"1118",3
"1119",1
"1120",0
"1121",1
"1122",25
"1123",2
"1124",5
"1125",0
"1126",4
"1127",2
"1128",1
"1129",3
"1130",3
"1131",0
"1132",5
"1133",2
"1134",4
"1135",3
"1136",5
"1137",4
"1138",2
"1139",1
"1140",2
"1141",3
"1142",2
"1143",3
"1144",3
"1145",2
"1146",3
"1147",11
"1148",3
"1149",-1
"1150",4
"1151",3
"1152",5
"1153",-1
"1154",7
"1155",3
"1156",11
"1157",5
"1158",4
"1159",4
"1160",3
"1161",18
"1162",2
"1163",7
"1164",5
"1165",3
"1166",0
"1167",3
"1168",5
"1169",3
"1170",4
"1171",1
"1172",15
"1173",1
"1174",1
"1175",5
"1176",10
"1177",2
"1178",6
"1179",2
"1180",4
"1181",3
"1182",6
"1183",11
"1184",7
"1185",2
"1186",2
"1187",10
"1188",0
"1189",3
"1190",4
"1191",2
"1192",2
"1193",5
"1194",-1
"1195",3
"1196",0
"1197",3
"1198",5
"1199",6
"1200",1
"1201",7
"1202",3
"1203",24
"1204",2
"1205",7
"1206",5
"1207",1
"1208",1
"1209",6
"1210",1
"1211",3
"1212",1
"1213",4
"1214",2
"1215",1
"1216",-4
"1217",4
"1218",4
"1219",10
"1220",2
"1221",4
"1222",-2
"1223",1
"1224",5
"1225",4
"1226",0
"1227",2
"1228",10
"1229",3
"1230",1
"1231",4
"1232",7
"1233",3
"1234",0
"1235",1
"1236",3
"1237",5
"1238",0
"1239",3
"1240",4
"1241",1
"1242",-1
"1243",0
"1244",-1
"1245",12
"1246",3
"1247",6
"1248",6
"1249",10
"1250",2
"1251",3
"1252",4
"1253",-1
"1254",7
"1255",6
"1256",4
"1257",4
"1258",1
"1259",3
"1260",7
"1261",2
"1262",4
"1263",4
"1264",6
"1265",4
"1266",9
"1267",5
"1268",8
"1269",6
"1270",5
"1271",4
"1272",0
"1273",1
"1274",3
"1275",0
"1276",1
"1277",9
"1278",5
"1279",2
"1280",1
"1281",12
"1282",4
"1283",2
"1284",0
"1285",1
"1286",2
"1287",15
"1288",4
"1289",0
"1290",3
"1291",3
"1292",4
"1293",1
"1294",0
"1295",-1
"1296",2
"1297",4
"1298",1
"1299",3
"1300",3
"1301",15
"1302",3
"1303",4
"1304",3
"1305",4
"1306",4
"1307",4
"1308",6
"1309",4
"1310",3
"1311",4
"1312",4
"1313",6
"1314",8
"1315",1
"1316",2
"1317",12
"1318",1
"1319",3
"1320",1
"1321",8
"1322",2
"1323",2
"1324",0
"1325",3
"1326",2
"1327",5
"1328",7
"1329",3
"1330",8
"1331",3
"1332",3
"1333",7
"1334",3
"1335",1
"1336",4
"1337",9
"1338",5
"1339",-2
"1340",-1
"1341",6
"1342",2
"1343",0
"1344",-1
"1345",5
"1346",2
"1347",3
"1348",1
"1349",2
"1350",9
"1351",2
"1352",4
"1353",0
"1354",-1
"1355",0
"1356",11
"1357",1
"1358",18
"1359",2
"1360",4
"1361",2
"1362",3
"1363",3
"1364",4
"1365",5
"1366",5
"1367",4
"1368",8
"1369",9
"1370",4
"1371",4
"1372",-1
"1373",3
"1374",0
"1375",1
"1376",6
"1377",6
"1378",4
"1379",0
"1380",1
"1381",6
"1382",2
"1383",3
"1384",3
"1385",2
"1386",3
"1387",5
"1388",3
"1389",3
"1390",0
"1391",-1
"1392",1
"1393",1
"1394",8
"1395",6
"1396",3
"1397",1
"1398",3
"1399",0
"1400",0
"1401",4
"1402",7
"1403",9
"1404",-1
"1405",1
"1406",3
"1407",3
"1408",2
"1409",2
"1410",1
"1411",3
"1412",5
"1413",3
"1414",10
"1415",4
"1416",0
"1417",6
"1418",0
"1419",3
"1420",4
"1421",0
"1422",5
"1423",4
"1424",2
"1425",2
"1426",10
"1427",1
"1428",1
"1429",1
"1430",2
"1431",11
"1432",1
"1433",3
"1434",0
"1435",4
"1436",4
"1437",2
"1438",2
"1439",8
"1440",4
"1441",3
"1442",10
"1443",1
"1444",2
"1445",7
"1446",13
"1447",4
"1448",4
"1449",7
"1450",1
"1451",5
"1452",7
"1453",-1
"1454",3
"1455",0
"1456",4
"1457",9
"1458",3
"1459",0
"1460",1
"1461",3
"1462",-1
"1463",0
"1464",7
"1465",-1
"1466",4
"1467",3
"1468",11
"1469",1
"1470",3
"1471",1
"1472",5
"1473",8
"1474",2
"1475",5
"1476",5
"1477",16
"1478",2
"1479",3
"1480",3
"1481",4
"1482",-1
"1483",4
"1484",1
"1485",4
"1486",3
"1487",0
"1488",3
"1489",1
"1490",14
"1491",3
"1492",2
"1493",1
"1494",1
"1495",2
"1496",-1
"1497",4
"1498",3
"1499",4
"1500",6
"1501",10
"1502",1
"1503",6
"1504",6
"1505",8
"1506",1
"1507",7
"1508",3
"1509",2
"1510",2
"1511",2
"1512",8
"1513",11
"1514",3
"1515",2
"1516",2
"1517",6
"1518",2
"1519",7
"1520",2
"1521",5
"1522",0
"1523",6
"1524",10
"1525",6
"1526",2
"1527",2
"1528",0
"1529",18
"1530",2
"1531",10
"1532",3
"1533",1
"1534",11
"1535",7
"1536",4
"1537",3
"1538",1
"1539",0
"1540",3
"1541",2
"1542",3
"1543",2
"1544",1
"1545",8
"1546",1
"1547",4
"1548",4
"1549",2
"1550",-3
"1551",-1
"1552",2
"1553",4
"1554",7
"1555",3
"1556",-1
"1557",8
"1558",2
"1559",7
"1560",3
"1561",4
"1562",12
"1563",3
"1564",1
"1565",10
"1566",2
"1567",0
"1568",1
"1569",3
"1570",7
"1571",5
"1572",14
"1573",7
"1574",3
"1575",1
"1576",6
"1577",-1
"1578",2
"1579",6
"1580",5
"1581",-1
"1582",4
"1583",2
"1584",3
"1585",4
"1586",5
"1587",1
"1588",3
"1589",1
"1590",1
"1591",6
"1592",-1
"1593",4
"1594",2
"1595",5
"1596",1
"1597",7
"1598",5
"1599",3
"1600",7
"1601",3
"1602",0
"1603",8
"1604",4
"1605",3
"1606",4
"1607",2
"1608",-4
"1609",2
"1610",10
"1611",8
"1612",3
"1613",3
"1614",3
"1615",3
"1616",3
"1617",1
"1618",6
"1619",0
"1620",7
"1621",6
"1622",1
"1623",5
"1624",1
"1625",7
"1626",5
"1627",-1
"1628",6
"1629",4
"1630",9
"1631",2
"1632",2
"1633",5
"1634",5
"1635",5
"1636",2
"1637",0
"1638",4
"1639",3
"1640",4
"1641",6
"1642",5
"1643",4
"1644",0
"1645",12
"1646",4
"1647",4
"1648",-6
"1649",5
"1650",1
"1651",8
"1652",5
"1653",10
"1654",3
"1655",2
"1656",4
"1657",1
"1658",2
"1659",2
"1660",7
"1661",1
"1662",-1
"1663",6
"1664",2
"1665",2
"1666",1
"1667",3
"1668",1
"1669",1
"1670",12
"1671",1
"1672",2
"1673",10
"1674",5
"1675",1
"1676",6
"1677",6
"1678",18
"1679",2
"1680",2
"1681",2
"1682",1
"1683",6
"1684",5
"1685",4
"1686",3
"1687",4
"1688",2
"1689",9
"1690",4
"1691",6
"1692",24
"1693",6
"1694",4
"1695",6
"1696",6
"1697",3
"1698",3
"1699",4
"1700",7
"1701",3
"1702",3
"1703",0
"1704",2
"1705",4
"1706",5
"1707",0
"1708",4
"1709",2
"1710",4
"1711",2
"1712",10
"1713",1
"1714",5
"1715",0
"1716",9
"1717",5
"1718",10
"1719",6
"1720",0
"1721",1
"1722",4
"1723",6
"1724",4
"1725",1
"1726",1
"1727",9
"1728",2
"1729",2
"1730",3
"1731",2
"1732",3
"1733",6
"1734",10
"1735",5
"1736",3
"1737",3
"1738",2
"1739",4
"1740",2
"1741",8
"1742",2
"1743",5
"1744",2
"1745",2
"1746",4
"1747",7
"1748",4
"1749",5
"1750",5
"1751",0
"1752",16
"1753",4
"1754",-2
"1755",2
"1756",1
"1757",0
"1758",0
"1759",6
"1760",4
"1761",5
"1762",6
"1763",8
"1764",3
"1765",7
"1766",6
"1767",13
"1768",10
"1769",8
"1770",2
"1771",1
"1772",3
"1773",1
"1774",3
"1775",2
"1776",4
"1777",4
"1778",3
"1779",3
"1780",5
"1781",0
"1782",-1
"1783",6
"1784",2
"1785",0
"1786",12
"1787",4
"1788",5
"1789",1
"1790",6
"1791",-1
"1792",4
"1793",1
"1794",1
"1795",1
"1796",3
"1797",14
"1798",0
"1799",3
"1800",2
"1801",1
"1802",2
"1803",-1
"1804",-1
"1805",4
"1806",2
"1807",3
"1808",5
"1809",9
"1810",5
"1811",-2
"1812",3
"1813",5
"1814",2
"1815",1
"1816",1
"1817",2
"1818",6
"1819",2
"1820",5
"1821",1
"1822",2
"1823",1
"1824",5
"1825",1
"1826",2
"1827",4
"1828",4
"1829",4
"1830",3
"1831",9
"1832",3
"1833",2
"1834",6
"1835",6
"1836",13
"1837",9
"1838",5
"1839",5
"1840",5
"1841",14
"1842",0
"1843",7
"1844",3
"1845",5
"1846",2
"1847",0
"1848",8
"1849",6
"1850",2
"1851",10
"1852",-1
"1853",6
"1854",2
"1855",10
"1856",6
"1857",7
"1858",10
"1859",8
"1860",0
"1861",6
"1862",-1
"1863",4
"1864",46
"1865",3
"1866",2
"1867",4
"1868",11
"1869",6
"1870",6
"1871",6
"1872",3
"1873",7
"1874",6
"1875",1
"1876",1
"1877",28
"1878",7
"1879",3
"1880",3
"1881",7
"1882",2
"1883",-1
"1884",7
"1885",10
"1886",6
"1887",7
"1888",7
"1889",0
"1890",2
"1891",3
"1892",4
"1893",2
"1894",2
"1895",4
"1896",2
"1897",5
"1898",0
"1899",12
"1900",2
"1901",2
"1902",1
"1903",6
"1904",3
"1905",5
"1906",7
"1907",3
"1908",1
"1909",1
"1910",2
"1911",7
"1912",4
"1913",-1
"1914",8
"1915",4
"1916",3
"1917",6
"1918",15
"1919",4
"1920",2
"1921",9
"1922",2
"1923",3
"1924",0
"1925",9
"1926",5
"1927",5
"1928",5
"1929",2
"1930",2
"1931",5
"1932",5
"1933",1
"1934",2
"1935",7
"1936",3
"1937",4
"1938",-1
"1939",4
"1940",0
"1941",4
"1942",14
"1943",1
"1944",2
"1945",8
"1946",2
"1947",13
"1948",2
"1949",3
"1950",3
"1951",7
"1952",2
"1953",6
"1954",-1
"1955",9
"1956",6
"1957",3
"1958",2
"1959",2
"1960",7
"1961",12
"1962",3
"1963",4
"1964",4
"1965",5
"1966",2
"1967",1
"1968",4
"1969",4
"1970",12
"1971",9
"1972",10
"1973",3
"1974",4
"1975",7
"1976",8
"1977",6
"1978",4
"1979",5
"1980",6
"1981",8
"1982",2
"1983",-1
"1984",3
"1985",7
"1986",2
"1987",9
"1988",4
"1989",2
"1990",4
"1991",8
"1992",13
"1993",1
"1994",0
"1995",4
"1996",2
"1997",5
"1998",5
"1999",3
"2000",12
"2001",9
"2002",7
"2003",10
"2004",14
"2005",4
"2006",3
"2007",5
"2008",10
"2009",3
"2010",4
"2011",-2
"2012",0
"2013",2
"2014",3
"2015",15
"2016",2
"2017",7
"2018",3
"2019",6
"2020",3
"2021",3
"2022",3
"2023",3
"2024",13
"2025",2
"2026",3
"2027",0
"2028",12
"2029",5
"2030",5
"2031",2
"2032",4
"2033",1
"2034",13
"2035",1
"2036",0
"2037",10
"2038",0
"2039",12
"2040",3
"2041",5
"2042",1
"2043",3
"2044",3
"2045",7
"2046",1
"2047",2
"2048",1
"2049",2
"2050",0
"2051",4
"2052",7
"2053",10
"2054",-1
"2055",5
"2056",8
"2057",5
"2058",4
"2059",4
"2060",7
"2061",7
"2062",9
"2063",6
"2064",3
"2065",2
"2066",4
"2067",3
"2068",16
"2069",4
"2070",2
"2071",3
"2072",7
"2073",4
"2074",5
"2075",1
"2076",10
"2077",2
"2078",2
"2079",3
"2080",4
"2081",4
"2082",4
"2083",4
"2084",3
"2085",1
"2086",5
"2087",10
"2088",0
"2089",7
"2090",5
"2091",2
"2092",9
"2093",5
"2094",0
"2095",4
"2096",3
"2097",3
"2098",0
"2099",2
"2100",13
"2101",5
"2102",4
"2103",3
"2104",3
"2105",-1
"2106",3
"2107",2
"2108",4
"2109",5
"2110",4
"2111",7
"2112",3
"2113",2
"2114",4
"2115",3
"2116",-1
"2117",9
"2118",8
"2119",2
"2120",6
"2121",3
"2122",4
"2123",1
"2124",3
"2125",8
"2126",1
"2127",4
"2128",1
"2129",1
"2130",4
"2131",3
"2132",9
"2133",4
"2134",9
"2135",1
"2136",3
"2137",3
"2138",1
"2139",5
"2140",7
"2141",-1
"2142",5
"2143",5
"2144",7
"2145",1
"2146",5
"2147",2
"2148",1
"2149",1
"2150",6
"2151",7
"2152",1
"2153",6
"2154",4
"2155",13
"2156",6
"2157",3
"2158",13
"2159",1
"2160",10
"2161",4
"2162",2
"2163",-2
"2164",3
"2165",2
"2166",0
"2167",15
"2168",9
"2169",3
"2170",2
"2171",0
"2172",6
"2173",2
"2174",9
"2175",0
"2176",5
"2177",5
"2178",4
"2179",12
"2180",1
"2181",4
"2182",0
"2183",6
"2184",5
"2185",8
"2186",4
"2187",7
"2188",5
"2189",2
"2190",2
"2191",2
"2192",3
"2193",5
"2194",4
"2195",3
"2196",4
"2197",3
"2198",3
"2199",5
"2200",4
"2201",3
"2202",6
"2203",2
"2204",1
"2205",1
"2206",2
"2207",7
"2208",21
"2209",0
"2210",-1
"2211",6
"2212",0
"2213",2
"2214",1
"2215",4
"2216",5
"2217",4
"2218",3
"2219",-1
"2220",12
"2221",2
"2222",4
"2223",1
"2224",4
"2225",4
"2226",6
"2227",1
"2228",1
"2229",13
"2230",5
